LAMMPS data file via write_data, version 23 Jun 2022, timestep = 17250000

20181 atoms
2 atom types
9610 bonds
1 bond types

0 125 xlo xhi
0 125 ylo yhi
0 125 zlo zhi
-34.375 0 0 xy xz yz

Masses

1 0.1
2 0.01

Bond Coeffs # fene

1 0.05 60 0 1

Atoms # bond

3192 1 2 19.349218734009305 1.9976628695605372 4.998278040879279 281 0 1
17862 1 1 19.678359072110233 7.562986437560765 14.076409994295974 223 1 2
4684 1 1 19.930702803566405 12.162345121007027 10.561437133377504 110 -1 0
12570 1 1 17.356714788439273 13.140882778728137 10.13957387532417 217 0 -1
2582 1 1 12.057051080682749 9.961488777105245 4.217362268455926 -457 1 0
14336 1 1 8.242964553361581 35.09419664417839 16.581109729716047 333 0 1
20135 1 1 22.73137319772955 6.666005091047618 16.21119539056629 428 0 1
19172 1 1 10.319614566854014 11.275348268652658 1.4449061345489533 208 1 0
4685 1 1 9.500234899224719 10.600810020436937 4.531792729432002 110 -1 0
18813 1 1 19.364450291282704 15.67516476706916 10.165297561694299 -480 0 1
15282 1 1 19.159990087463353 1.7800891445787792 6.989411366604419 13 3 0
15255 1 1 19.825680897015463 12.180256392791856 8.483102801769155 176 0 0
20164 1 1 17.14532433593198 2.6910146958209586 21.403290032368776 -122 2 0
5549 1 1 22.676383121961354 6.165447152742303 14.933159584630653 302 1 2
15967 1 1 17.143774636610743 14.491553571911737 10.85823237211284 -183 2 1
16209 1 1 0.9632600365073678 28.17983171760387 12.67737567332409 477 2 0
14982 1 1 21.83321606027475 5.228162014491901 13.887907085655474 175 1 1
19831 1 1 16.13535702095127 4.95637717526941 10.408448058401575 296 0 1
16487 1 1 9.495502811831962 11.637757702935884 1.9956821944159906 275 1 1
12547 1 1 20.631815341083655 5.158557060112314 16.954507919843092 -205 0 1
13803 1 1 19.306789012053915 0.18309010904531312 5.852109865231075 -362 2 -1
13786 1 1 19.52892915185145 5.635246420066858 14.088588208763847 -19 2 1
9986 1 1 19.999778202120694 13.36126443521726 12.86001079452582 -249 2 1
6922 1 1 21.677538362080348 6.714776791746183 13.701259031032011 -430 1 1
18124 1 1 20.731401594670853 8.508706097391668 14.841454174956084 105 0 0
352 1 1 5.233383571564742 0.4138322867765496 7.882990503820894 -384 1 -1
10409 1 1 5.470935271272583 4.76057339072106 15.378262592415147 -185 -1 0
265 1 1 32.20697231617998 29.197379281604633 0.22493545659397407 -457 1 1
4297 1 1 18.471602591163464 8.216535635144565 0.7300361213320822 411 1 1
3673 1 1 9.881849462943338 12.911864422633574 4.204706472107098 -121 0 0
19077 1 1 11.58503911402202 11.992195997481977 5.43248276269768 -75 -1 1
10173 1 1 18.384030425823568 11.95000925186808 11.319737763517875 339 1 0
16846 1 1 18.598775558870067 13.626921976857924 13.096498813316813 216 1 3
6923 1 1 21.859513431735586 5.764347119020932 16.998495538408285 -430 1 1
9899 1 1 21.997628680622466 7.671139727205967 14.200723404479763 26 0 -1
9987 1 1 12.815217061514682 11.019802780475462 2.891604125901883 -249 2 1
2671 1 1 0.5699566014600901 21.790540512083563 17.15565742166262 -309 2 0
11074 1 1 12.726229139816168 12.27851892151527 4.170767193168871 -85 0 1
2237 1 1 3.979706613872267 32.49363900538834 14.178337867737344 -251 2 1
11438 1 1 43.17336036273889 42.39579416936872 4.085252965915891 -501 1 1
18125 1 1 20.986989709209578 14.348901227300354 10.605576422831923 105 0 0
11738 1 1 17.5111727082928 13.49154913901818 12.430754181687066 -325 2 0
14270 1 1 -0.494885307681991 26.487259400787124 10.512139834963518 466 1 1
17907 1 1 4.663918473412673 16.94448558449679 11.177340251714185 -428 1 -2
7485 1 1 -1.983019465242199 24.67597745362785 7.691230197895232 -288 -1 1
16064 1 1 42.99336703246999 45.1556259603943 5.353596671675684 324 1 1
7996 1 1 17.507049666624 2.1889389225292764 4.183110113619697 -409 2 -1
11653 1 1 8.537133654718827 52.56333282731109 24.572342625128304 -8 2 -1
12879 1 1 -4.176517272520461 33.28281021269314 0.5160584710153749 155 1 -1
16517 1 1 -3.0941138234277243 27.689493718383627 12.781520526882053 436 0 1
16518 1 1 5.013913966530827 29.17883569852282 11.31903451760003 436 0 1
253 1 1 10.920568144844676 9.40444477569687 3.584634840743576 -70 2 1
14284 1 1 54.933085687064384 26.43296664374391 24.448521574782312 -185 2 1
2147 1 1 20.291704258333525 0.04177247355351643 6.372082740362605 -507 2 1
2096 1 1 30.953149354887785 20.629513296941806 1.5504538689449354 283 0 1
19533 1 1 -9.343325332030005 34.13127763967313 5.4634383543871365 477 1 0
11840 1 1 14.281708509622423 48.70510416380988 10.080114023140856 508 0 0
12852 1 2 16.85330940109032 0.77167791729103 21.263999283185726 11 0 0
2738 1 1 12.031388679504962 11.64530542350316 1.7746459039648428 -477 -1 1
13802 1 1 19.166658255101293 0.1658158913809217 4.0728129206613986 -362 2 -1
999 1 1 0.49378953984129037 26.154493565320404 11.755469132240112 -198 -1 0
3036 1 1 -8.920927459795307 54.277387114888434 10.344764722913457 40 1 1
6333 1 1 3.1416941485872876 26.43008102493873 15.265124972752563 247 0 -1
17753 1 1 56.33477266593732 21.813362854071634 8.738578197061667 -81 1 0
4298 1 1 20.482501117862643 3.559213627850234 4.856012345141597 411 1 1
11075 1 1 17.731550542460553 1.0971339035595935 5.817648100452766 -85 0 1
9491 1 1 12.790371845702236 10.703981234971053 3.9610245781238382 361 1 1
10408 1 1 6.011227320323245 8.1953456887426 11.301395391982124 -185 -1 0
5654 1 1 16.35855653047022 11.602204104634824 4.06518916789779 379 0 0
3224 1 1 42.60915961236849 41.74320015140755 0.847135340756586 120 -1 0
9936 1 1 0.03230296591248827 28.781281344279677 11.194831406261095 308 1 0
13876 1 1 21.195878996419022 8.04842601378114 16.887254106411383 -330 1 0
19171 1 1 11.153705955793637 10.92903376386282 5.342059532060701 208 1 0
6647 1 1 46.99420855066488 54.599976577226776 5.6459389223259 147 0 0
2320 1 1 -0.33447630097899905 6.135724641093005 3.9446301381911635 377 1 1
11380 1 1 11.042749840341276 10.289363738587074 1.7132059552469663 -388 1 -1
19509 1 2 10.943735586322594 11.466239812716621 3.363917704245828 -455 1 1
20163 1 1 16.806900408605472 2.79065180719711 21.6669733504545 -122 2 0
19342 1 1 11.026065001128107 12.236847516531306 1.5321131562091732 359 0 -1
18517 1 1 31.965997990972546 17.398516512454183 1.7106124056833008 377 1 2
19147 1 1 14.876155378558542 57.36233871487058 6.383644749712789 443 1 1
5550 1 1 20.084946761555983 8.241185883977039 16.524678765267605 302 1 2
16640 1 1 -5.1259937211852336 57.58516591236287 24.002050199773777 -34 -1 -1
12157 1 1 26.68346181839867 9.219631882463029 11.949948928789956 -314 1 0
4034 1 1 13.783160153561155 37.52905567070189 11.986742032598812 406 0 0
4059 1 1 2.9860873685942924 37.14235000419452 20.13820341953303 -307 1 1
5836 1 1 45.935031227356994 59.543991937071866 17.14714688909639 -222 1 1
16778 1 1 44.82013351659392 58.19221151192437 19.173434445006052 248 0 1
14842 1 1 29.347638640673466 19.376748943530252 1.1022154353797473 107 0 1
5813 1 1 9.783059698512087 10.194037801764091 2.1666202600466176 -179 0 1
19075 1 1 16.589978301769833 11.347797747669965 19.00334478909414 179 0 0
4854 1 1 3.70073781810064 37.538769139965304 23.043965316514353 -336 1 -1
254 1 1 14.061878546139337 23.176722389478353 6.439750262252085 -70 2 1
13005 1 1 46.12042410823262 57.058812367530514 7.096593283185885 -116 2 1
19725 1 1 3.827918067063738 37.90801782119743 22.13737713423226 114 0 -2
8791 1 1 34.68986244040575 44.59629004424454 1.87439203394777 481 -1 0
14696 1 1 1.0863836299087186 37.00089025131333 22.566660385698746 244 0 1
9578 1 1 38.235190858342264 10.767311604139914 8.765703568141642 61 -1 0
5690 1 1 28.949295859769343 45.762008863482244 0.7697905548618877 350 0 0
19076 1 1 20.962791528763304 8.72800477728257 15.766829942160252 179 0 0
5402 1 1 9.204871228609104 55.82210368832064 22.91409183068871 306 0 1
10428 1 1 43.68147587942262 54.726479038502035 6.271555630070831 -309 1 0
5761 1 1 8.416227257072094 54.940845613430895 24.550627553911987 -449 1 1
4193 1 1 54.895180791894376 22.34930612466664 9.496692786437578 -346 -1 0
16744 1 1 45.78905017745766 59.554993565824255 18.145247444836308 -199 1 0
19194 1 2 2.757508071856778 36.223083561425454 21.92109668188295 266 0 -1
2989 1 1 31.838227580238172 59.708217296390984 13.206697283587847 107 0 -1
3587 1 1 -4.263141173304966 62.42139688813297 19.167671717084925 -181 1 0
4145 1 1 33.14519198146951 26.918742487953107 0.463589517808763 491 -1 1
7104 1 1 18.816883329215397 1.511549948374993 21.6605938796139 235 0 2
1319 1 1 -5.878542297189298 30.76234471655318 0.9291112426229086 -452 0 0
15525 1 1 6.760320996251242 7.650143235898035 20.39920593346507 -467 1 2
13909 1 1 15.064237732915885 1.468362824871779 21.728958481664495 246 0 2
4608 1 1 9.544843550931187 61.66584057107418 24.96015673187196 123 -1 0
4033 1 1 10.451865570303445 31.581583948514375 14.932509419901674 406 0 0
19724 1 1 1.380038490893023 35.93009564166217 23.403269447238266 114 0 -2
484 1 1 53.87757267299389 21.64632530501604 10.069761280646818 373 0 1
15421 1 1 24.197654998647465 3.9029028632089218 19.177120297767143 481 1 1
2737 1 1 16.63029213385314 9.412932172448743 2.9361141453117905 -477 -1 1
5762 1 1 8.188534711946026 54.13931622716124 22.269656776612678 -449 1 1
11265 1 1 33.03015702384592 61.79703878550053 12.33749155182681 -275 1 0
4058 1 1 1.8052315960728968 37.94878896226688 21.71240931713529 -307 1 1
12747 1 2 9.685002701824423 53.86644262794895 23.46678397137176 262 0 -1
6061 1 1 55.17142807452811 7.298771547958609 4.581390251190164 -399 1 0
9326 1 1 5.442691192585689 0.13201996671136085 9.707308359627097 0 0 0
10860 1 1 43.705592599566444 56.45512722747464 5.233098378016091 -243 -1 1
18684 1 1 1.0838619660889446 57.847718785332866 22.964661964449363 -298 1 0
5637 1 1 27.457027594741028 44.59453436857311 1.6517699784175095 59 0 2
14697 1 1 2.5072990268020767 34.48921462875628 20.957189431621963 244 0 1
6763 1 1 9.025678252824425 55.182269130883846 22.12710513567436 -338 0 0
9424 1 1 18.600961129319593 10.082944183358718 0.5936967488676008 33 0 -1
3392 1 1 44.96860120434775 56.7243170372689 7.505990585172991 -264 1 0
17389 1 1 15.055492306180883 0.2244793124124289 20.7503682797558 442 1 1
13911 1 1 43.95264344427886 56.095008040452015 16.815784492499823 294 0 0
14857 1 1 -7.339015588689062 61.67651731318358 17.22195344354861 509 0 0
13934 1 1 32.4167359116711 36.26928308187957 20.388748194123004 303 0 -1
13175 1 1 40.93203906188274 8.609539959524229 2.158805376901749 481 -1 0
19308 1 1 43.96515303339071 54.99736485939741 3.004646081152169 289 1 1
13193 1 1 41.84357890535135 62.347406385572896 10.651299131974636 -362 1 2
17752 1 1 49.966928023802744 19.172466352951705 10.486759234526586 -81 1 0
14574 1 2 45.35019290094945 55.58562244250013 5.902104211364341 305 0 -1
16198 1 1 53.28980785452826 19.847820011254687 9.705929873454082 -191 0 1
7941 1 1 40.1027869656616 41.09448028829753 1.778343421003554 32 0 -1
3303 1 1 19.153518410842167 13.428138312378602 9.18727699970417 -458 1 1
17675 1 1 -1.1114226926867252 7.107060431256502 2.413592529085676 76 0 0
472 1 1 44.85137418405658 54.11837377970062 7.225830318972798 174 0 1
13214 1 1 51.4529542509619 31.3140914282315 1.6003070374183805 190 0 1
7626 1 1 35.46295163264812 60.83956824425137 13.791715427956083 175 0 0
2621 1 1 30.66550790859772 3.210659897155202 0.5326061537028856 -86 1 0
14771 1 1 43.07536387267889 57.044386130131066 16.654235413837657 156 0 0
19706 1 1 50.99208571376564 27.106079246497764 0.8451860013061943 392 1 0
7696 1 1 45.29370592103818 53.76311373488575 5.043835332299509 253 1 0
19516 1 1 54.06214078075089 22.107178107610753 8.741170835729413 5 -2 1
10655 1 1 44.621707780334944 59.5852883301949 18.286827067248314 -285 -1 0
7227 1 1 39.986883403915215 42.54298927904301 2.636894158648655 510 -1 2
10425 1 1 36.93054204655854 34.64758568063472 2.662312349523966 284 0 1
7228 1 1 40.92335502746404 40.14822072887699 3.481323023120284 510 -1 2
19945 1 1 39.07557028654026 49.19383133242604 3.672605762712549 309 -1 2
1180 1 1 36.7948209210515 51.44758600198782 4.637992669192073 -116 2 1
17620 1 1 41.518191373363486 42.10631044592568 0.7975165172328 -91 -1 0
4873 1 1 44.74693224291884 53.67131671048329 6.24038111619443 498 0 0
17057 1 1 -4.71058174335163 61.06541645798466 18.275636907491336 400 0 1
19309 1 1 46.530252600578606 57.82104073517318 6.420157535803193 289 1 1
19549 1 1 -3.480113716571056 48.87175986754106 24.83399849299799 -196 -1 1
1720 1 1 40.28876587239223 45.41324997835753 3.244320077226405 -457 -1 -1
4855 1 1 2.925733994678179 45.53545327292349 23.817941288224112 -336 1 -1
7543 1 1 33.52396920981655 6.836796520740915 10.079206048128546 -182 -1 0
4138 1 1 34.64511655947057 5.8099477587808 8.107405262714757 204 -1 0
8533 1 1 34.525228975137914 3.5334473705338305 10.476644556394191 -374 1 2
6661 1 1 45.758484596577134 55.35427916922056 3.901741085758665 488 1 2
3767 1 1 36.08852538686141 19.627713521852492 21.846395142331257 -273 2 0
18547 1 1 30.38629543009859 18.309094920187515 0.33850513428474743 247 0 -1
10174 1 1 19.34473862067493 14.972580048549036 12.71765342947286 339 1 0
2458 1 1 36.031079948493996 12.123179938356937 11.62891928040516 -51 -1 -1
17457 1 1 42.258998461072636 40.14540320189413 1.5502511635602159 -384 -2 1
5458 1 1 26.988082728071838 12.886231056775856 23.201307665368507 485 0 -1
11995 1 1 26.90534113943461 54.64149781076039 9.23373569899597 93 -1 1
18685 1 1 9.302708428541974 55.606880542682745 24.501118296333722 -298 1 0
16193 1 1 -1.8439658570247386 9.125286529724656 3.828949803936629 142 0 0
13305 1 1 45.871278795579194 56.74687269841356 16.15206671830971 -498 1 0
5373 1 1 30.282158822152883 18.248534984143426 4.238425086713554 507 0 1
9209 1 1 36.51509695236676 49.84238039549292 6.073518608563996 -53 0 0
4352 1 1 32.50463720364653 3.506413329706425 8.406513309714992 -365 0 2
12712 1 1 47.14488555839097 13.86084231484378 20.779108085491956 -7 -1 0
15497 1 1 40.1465105335022 0.40268869281874503 2.287173116764918 -335 1 0
13912 1 1 44.84658269983394 56.32166631697275 16.100318683061218 294 0 0
19935 1 1 32.07879547741332 6.19899637983052 0.1196019202718396 -470 1 1
1686 1 1 40.397129331663365 50.298603308935135 18.43755288210846 -205 0 2
1252 1 1 27.73998553043766 13.819897254497205 23.526839540551286 374 1 0
19498 1 1 53.415296481797746 19.178743035104187 8.7551038485536 196 0 1
20145 1 1 26.20064377810624 32.900507791404685 13.824332521847937 33 0 0
8286 1 1 26.921421961240085 56.262977743800036 23.47944393050016 -104 1 1
663 1 1 -0.600445291921984 41.35697824034923 5.55747443229998 -145 -1 1
19944 1 1 35.42023210299108 49.472730363835986 3.21518400221812 309 -1 2
2406 1 1 -1.7848024080511637 12.811107711951935 3.6238247073552743 52 0 1
3467 1 1 13.038346082851136 1.4246742984827112 2.6877130436174514 66 0 1
19442 1 1 35.178319346324336 3.7778475224559664 9.56401327999907 -469 1 0
17040 1 1 20.678432603738205 10.60441200481861 0.4130454006844366 171 1 1
17392 1 1 -15.542004033445458 58.87350946036696 9.333796069629646 119 -1 1
14810 1 1 43.615278433886076 55.45478333908968 4.935351700580204 -220 1 1
11737 1 1 19.80997428079767 15.474067685386876 11.912500801738215 -325 2 0
14127 1 1 31.504626099961563 4.767021076798674 8.919482734014318 193 0 0
14930 1 1 33.88086905399913 19.309418022398297 20.053427873541043 3 -1 0
13103 1 1 25.422842206926244 44.3790168269315 2.210104594094128 121 -1 0
6003 1 1 39.2186597968326 49.523120664898116 19.029128388079098 -303 1 -1
6105 1 1 42.68802846138968 58.01732967726325 17.460293846640933 -504 0 0
9399 1 1 17.876269998368365 56.69483293528402 7.9950372162215775 -232 -2 1
12540 1 1 32.196728163880124 58.82985225742495 12.471306244161077 347 1 -1
16745 1 1 46.39626569003067 56.86302704784055 17.505185515240427 -199 1 0
3643 1 1 36.95714020803974 49.28445936057065 2.178767463508304 -473 0 0
18510 1 1 -3.4822847926316776 31.09883830863462 1.0943390997511853 99 0 0
6215 1 1 16.640702907887945 0.49046933761945194 23.186318008511527 45 0 0
7542 1 1 31.92186879435176 6.073887314742614 8.963943982517016 -182 -1 0
2074 1 1 -15.832148341023577 59.59214659986233 5.488302150398363 -471 0 0
17522 1 1 14.810507113568045 36.02445146772309 1.1230308831914462 337 0 0
19921 1 1 27.65015738772396 12.132320299591159 22.629703309822037 468 -1 0
17722 1 1 38.07694960617931 51.226653673186384 4.368523360130838 289 0 1
16453 1 1 49.776603959575425 16.216077794333334 21.702332522741496 -155 1 0
6418 1 1 27.09587189500822 12.090235981266423 20.286524834212223 -281 -1 0
11841 1 1 7.821590320044454 44.85410357977907 6.297720708016208 508 0 0
19934 1 1 33.65404677053515 6.746897165865735 8.91757689278727 -470 1 1
