LAMMPS data file via write_data, version 2 Aug 2023, timestep = 100000000, units = lj

648 atoms
2 atom types
320 bonds
1 bond types

0 59.6 xlo xhi
0 59.6 ylo yhi
0 59.6 zlo zhi
2.0590107396856183e-10 0 0 xy xz yz

Masses

1 0.1
2 1.59

Bond Coeffs # fene

1 0.05 60 0 1

Atoms # bond

281 1 1 10.329351699776774 3.1577296666190358 36.521115472594516 186 3 7
141 1 1 12.18503841076089 8.379747017739833 43.503069066975094 -290 1 -2
292 1 1 28.864642999696578 3.152754903789588 41.097951490796994 -296 1 -3
258 1 1 15.937936209822984 1.9090974349710492 32.683282459145175 144 7 7
468 1 1 18.770775724011116 4.653209529973941 59.174186893737804 -433 3 -2
350 1 1 20.830547666439895 0.1339695245330027 50.293164200231104 -446 1 -2
140 1 1 11.425694488896028 8.503584957512704 48.184853269523714 -290 1 -2
251 1 1 24.99560583427167 19.14643384348675 30.23619786877003 335 1 -1
512 1 1 3.029945443427774 12.213088288153717 36.95857246155969 171 -2 -9
213 1 1 13.2228080981207 9.724127296875272 51.57011545121134 117 0 6
301 1 1 21.36164716650242 25.63313395253078 52.650437021741304 309 -3 1
272 1 1 13.004892199645314 10.195313573581467 54.063741840872105 162 1 -4
591 1 1 9.142427801101553 11.092508745253411 43.838225366125904 -90 1 1
511 1 1 3.6529079745860082 8.645531382568711 32.672941293933306 171 -2 -9
604 1 1 8.054291245217831 8.237448390313784 44.60516467510971 -80 9 2
9 1 1 23.82918234916206 12.811508010464978 37.94962644547517 -270 -6 1
505 1 1 18.43677948177371 3.6168238693110015 38.3828722798848 123 0 0
445 1 1 25.98659923658212 14.13369598900568 49.355797188738514 249 -1 2
508 1 1 10.20538990012355 3.054605907531439 31.79904944298189 -410 0 3
282 1 1 7.35643192065407 9.898454062717047 55.026672598574756 -91 4 -1
644 1 1 28.8539823095596 11.016177835326063 32.995943457879406 -389 7 4
196 1 1 11.666792491133833 3.166701163340309 37.494980710185516 376 5 -12
214 1 1 11.152969606814882 15.293402067490458 50.39227340847082 117 0 6
518 1 1 21.149039834898943 23.72649964930426 56.44924964730878 36 -4 0
405 1 2 13.554198539980538 13.508844829561973 33.78459374839619 -391 1 -1
447 1 1 1.7688902558343853 4.488446526875659 49.57493428712672 -10 -2 -1
178 1 1 12.915247538486412 8.323881800429117 48.319477283532215 255 3 2
605 1 1 9.420940395690774 10.8031611475312 43.69665745268734 -80 9 2
433 1 1 27.21840167810872 21.398875421632628 44.40179441388409 -90 3 7
444 1 1 18.22392093136971 16.81469413386933 48.65943933387216 249 -1 2
507 1 1 6.965669204350104 6.408087295067424 39.324577755560604 -410 0 3
487 1 1 22.179330305403155 27.309315585998352 57.25121126681611 -239 -3 -8
536 1 1 11.123866149242573 6.6026064522987395 42.20467693033828 -434 0 -1
440 1 1 9.076490884920135 23.766421450031373 34.82570789948518 -500 1 0
278 1 1 10.974214545235395 10.284987744024795 54.25236037066241 -508 6 -4
522 1 1 1.187498442005549 2.811692607685791 49.30571220736075 -471 4 -6
462 1 1 19.279569758951787 4.6900499362542805 37.57821103852759 -352 2 0
260 1 1 0.48991083151623993 1.2598357944652394 46.53283540919171 -14 6 1
372 1 1 4.450385596613999 20.207626372510664 37.93968604678886 77 1 -4
524 1 1 18.63699470513161 3.59444504368083 32.191003912193864 238 0 -3
598 1 1 24.6915604501466 15.063881030920392 33.582995106944566 364 -1 -4
599 1 1 27.37026803101997 10.04782201841197 30.13771923501891 364 -1 -4
152 1 1 20.80096553031315 24.4992493935321 50.77416426248953 -323 2 1
283 1 1 13.044921789034635 7.319190879463062 47.20733696751357 -91 4 -1
150 1 1 25.380132511700733 15.160360478159188 58.52898445131399 78 0 -8
626 1 1 12.430967581270236 24.574946571368468 34.61053832521334 216 3 5
79 1 1 21.176936199222087 20.842504508238033 54.42498318202363 -80 -4 0
647 1 1 29.014654096548686 7.749699968420369 31.858655704255664 40 4 -1
10 1 1 19.663406422395894 7.8226127273212285 41.13129293765037 -270 -6 1
300 1 1 21.433056257927063 26.917622665087627 57.65894465137167 309 -3 1
132 1 1 23.949265782044396 17.615397406567954 48.93544486392985 -168 6 -9
199 1 1 23.96240643322974 15.485257251936588 54.840892623591316 447 7 5
499 1 1 28.031461912092595 16.72552925468188 30.143721221826045 -241 0 3
359 1 1 23.833096777508914 9.811738654255722 31.797970367049675 70 5 4
418 1 1 22.257376382475574 7.915185031920315 37.940747944920474 275 1 -4
340 1 1 6.863328689537405 3.9357362233170456 44.40821472123522 304 -7 -5
307 1 1 23.173296633024894 13.212760970433381 39.326184743754354 -443 3 4
404 1 1 28.291886692653563 4.411146924405587 50.28309231554756 -269 3 0
349 1 1 19.331622084428 4.444547139156246 49.96555904395637 -446 1 -2
356 1 1 24.978364158040197 15.443196596855254 49.99984271907385 -60 -1 -5
291 1 1 21.77451888495706 14.71934903797377 55.56720959721539 -383 1 2
259 1 1 16.639016485923218 2.7802857245418773 34.2342352392341 144 7 7
153 1 1 21.456787787098733 25.448321947111637 51.771431955112675 -323 2 1
432 1 1 21.98636449677621 19.09620240021464 38.522150063600826 -90 3 7
396 1 1 22.741069794270146 7.43269773147501 34.241060766670095 -50 -11 10
279 1 1 6.930258105328488 18.795235165423673 53.93792637052805 -508 6 -4
590 1 1 18.749197007146496 0.815429032980731 46.906551178044374 -90 1 1
416 1 1 7.587572468433912 21.48473370552208 38.80338730136561 -124 -4 -4
273 1 1 13.47992566289421 15.28459071640628 58.47905024850964 162 1 -4
20 1 1 24.15443503296707 10.951466916810213 36.11493299517765 415 -4 1
133 1 1 25.240382397781648 14.119053044911736 54.17838836082325 -168 6 -9
633 1 1 22.869041151101037 19.255773973747978 36.88914693865939 384 0 1
351 1 1 10.512762944721413 0.4217929727183892 32.882675719638975 -114 3 -4
530 1 1 11.98507513736806 2.4924109330970934 34.73536928593117 46 0 -5
186 1 1 21.574208162051704 5.163481644853634 32.755365864856316 -497 3 3
409 1 1 19.580176439491044 1.383997608814802 45.35495640444427 -200 -1 1
290 1 1 24.486097081909623 14.926682319219507 55.23509300972964 -383 1 2
463 1 1 17.020718285868746 2.926299133053538 34.91958579300425 -352 2 0
80 1 1 21.212160982927156 20.6056303161311 54.67529320876803 -80 -4 0
355 1 1 22.63900121847993 17.795098078606813 56.619568939460315 -60 -1 -5
195 1 1 13.709271328802226 4.864627032858485 40.92025751906959 376 5 -12
219 1 1 17.660459203051648 22.78858678260456 45.525218542139214 364 -3 0
484 1 1 22.554132370670324 19.12724549882413 58.519563970324874 -383 1 2
417 1 1 4.134900341066753 20.136204399113634 34.68240566102549 -124 -4 -4
502 1 1 20.968212012814814 21.80377720917952 34.50163514752312 421 -1 2
113 1 1 26.09828756542509 22.353396767375937 44.97521149319212 143 1 7
501 1 1 22.12249138640536 20.50919729848563 34.823048347425896 421 -1 2
157 1 1 25.229798288518392 19.42514022799945 43.939347954738246 426 -2 -2
30 1 1 29.23081682571162 5.207947098329982 50.019948460638425 201 3 -1
535 1 1 7.97239504234138 2.6816344480904397 41.161167208864576 -434 0 -1
352 1 1 11.008910857339082 2.6098060384650927 33.68606189181348 -114 3 -4
632 1 1 24.53036145769512 15.283718496306596 32.50936943599322 384 0 1
523 1 1 20.37019849610531 4.769455410067725 31.82442534440439 238 0 -3
503 1 1 3.7895059824218857 0.7394051999257752 45.59749672443561 -15 0 -2
104 1 1 28.790421969915787 18.098584554880766 30.815449953692337 -27 6 -1
188 1 1 8.076998432398613 4.45196516821656 30.406015912888893 -332 -3 -7
556 1 1 17.325931516092094 7.4884214577047565 58.256690195690226 342 5 7
419 1 1 24.349829413235476 11.987961916822584 31.50889785064071 275 1 -4
408 1 1 9.505055283794846 0.6094122633559854 43.40405043309997 -200 -1 1
8 1 1 9.202237118627059 40.26271869875564 8.793667329663236 -463 5 1
108 1 1 4.503520804918447 53.56966669329159 2.478748140176497 -128 -7 -4
109 1 1 6.190549438678017 48.14228868254639 5.004977665213703 -128 -7 -4
489 1 1 14.399866587262471 52.553309300916915 3.33235019534176 -273 2 -3
393 1 1 28.04698150048473 35.8746424185098 18.598071347533995 411 0 -1
173 1 1 9.921669244070669 42.05718036367404 13.15568706655125 112 0 0
75 1 1 22.424009520869923 44.13519182766254 19.5687185112691 177 -5 -2
13 1 1 2.9137653138695945 45.726393024614836 6.3031191723938855 -33 0 -3
174 1 1 2.5289457620432194 42.55454685897718 11.532742467707065 112 0 0
369 1 1 10.252797078257583 38.3144897562082 18.25725015994323 257 -1 1
464 1 1 12.353997315434377 47.15706514716309 26.685074650564093 179 -4 -1
74 1 1 29.439812373788904 31.53008839883814 22.202418023317527 125 -6 2
314 1 1 18.511223154458264 31.603517731612325 1.741683070556663 374 -4 1
490 1 1 11.559564939126162 51.483512568494824 2.90003389104625 -273 2 -3
634 1 1 12.282226250384056 34.670064824661864 19.723236622742032 -91 0 -5
600 1 1 26.306667089469645 33.01899817346236 22.46626514295051 101 2 -2
246 1 1 27.88805392366889 37.07531768896803 24.480251710627723 496 4 3
615 1 1 5.176297054987747 58.32591950610364 4.900362578234525 -99 5 6
7 1 1 10.28390937290748 42.4752945093985 8.703090232916344 -463 5 1
570 1 1 12.214321448426425 33.749056653861025 24.983325639760494 209 3 2
16 1 1 29.17289100007139 38.78234294633169 6.066914216955325 292 4 -2
160 1 1 23.064479884706614 30.10272560130345 3.44717961179055 21 -1 5
76 1 1 21.225531680162263 49.61923403465963 23.483939381131158 177 -5 -2
191 1 1 23.967291162888888 39.68168397015506 1.5277721062758989 -476 -3 -10
321 1 1 29.77195359033602 40.45320772190708 23.7997553723243 -349 -7 -4
637 1 1 20.561889666517974 45.98064823605443 4.916125048036711 -56 -1 -1
436 1 1 15.1597979559485 38.76856434761718 1.3879266696926182 310 -5 3
262 1 1 16.302091198032024 57.55205723371061 8.51756312365062 318 8 3
161 1 1 18.439718238199237 33.64040645228129 0.9934409726072619 21 -1 5
218 1 1 9.113585221634093 33.57676776150487 10.65062011946147 -455 -1 -1
84 1 1 25.98470791286191 43.0334744136077 4.57287042399054 -343 -3 0
465 1 1 16.015972627992568 43.5896005784892 29.303956487787286 179 -4 -1
81 1 2 19.622635706108657 37.057137301493164 11.474019309581609 160 -1 -1
606 1 1 21.064077420230404 45.344212320866276 4.18370110369228 -42 2 1
636 1 1 25.210320115746782 45.293110705384194 6.5235463825357405 -56 -1 -1
230 1 1 21.157396553769736 36.917639346873656 22.501325749524028 27 0 2
111 1 1 27.700027827168242 41.30919318587164 17.910153383320875 -438 0 0
130 1 1 1.383117231095574 57.989131968947326 1.7892046608432186 334 2 -2
575 1 1 18.57206234132797 54.518081577861174 3.0423690628023934 410 -8 5
546 1 1 22.809683838218422 47.56854288498404 9.999905610956361 24 -5 -4
469 1 1 15.585522740642746 58.33475965235058 4.559046078276322 -433 2 -1
616 1 1 0.2930473260751452 56.19204103442123 9.3714182639758 337 0 2
397 1 1 3.4010723407039927 31.547679311677484 21.943348312860017 312 -7 0
83 1 1 9.051633593110832 33.94042310414313 9.86568140071898 -259 -2 2
394 1 1 29.79354423758384 35.79178918132107 15.969911737984878 411 0 -1
379 1 1 26.327263624123347 44.977891014992814 20.327595350633736 -120 0 4
607 1 1 20.250940317945588 46.528599681954994 5.7677146653572615 -42 2 1
407 1 1 23.273245550416863 33.04288532436121 1.8284062633419569 397 -3 10
320 1 1 25.4381602741238 40.873698666823074 20.31430589232354 -349 -7 -4
229 1 1 14.649390582063582 38.76695112657008 21.329318010239355 27 0 2
545 1 1 22.851637292999467 47.40204474446635 7.6117501680202615 24 -5 -4
437 1 1 21.344302868341554 36.964013142666964 0.4135059670296845 310 -5 3
110 1 1 29.472556923421035 40.627882204977944 6.956667382667268 -438 0 0
15 1 1 28.766062706215884 43.36824719122407 10.422949028195063 292 4 -2
64 1 1 25.25223992174049 39.520324173559395 2.060053402383808 14 1 -9
86 1 1 9.981334780257757 54.02084671834546 4.81193598907844 -144 -2 -8
298 1 1 9.291416227020152 55.16307452618946 5.1775083904041725 447 -3 -2
192 1 1 21.13853743233604 42.51679523275648 1.8355286438133112 -476 -3 -10
608 1 1 27.838912906999763 34.123182583215936 18.459048866115687 214 -2 2
609 1 1 25.775977865497197 32.69306432270047 19.722962573070944 214 -2 2
36 1 1 10.600255567741488 32.336546206794345 6.858201998733802 275 -1 5
389 1 1 25.787875880443455 33.19936649913379 19.876342515726293 301 2 -3
406 1 1 28.46583705084109 31.165550552984516 1.626722263334399 397 -3 10
547 1 1 15.156219995027758 59.13342772354968 4.86350317739817 -45 -6 1
380 1 1 29.26631078893842 43.44973723609412 27.139996915554494 -120 0 4
390 1 1 29.74554046026509 36.83390499576598 20.485076485912277 301 2 -3
426 1 1 29.727193074074172 38.679771228448395 23.306850746797057 -83 -4 0
635 1 1 10.180705231013027 31.16998886735148 10.25877213740871 -91 0 -5
217 1 1 10.474312582696857 30.73791477006462 9.82230076520088 -455 -1 -1
532 1 1 25.818964895817178 56.82411891439538 1.6435412249876247 306 -5 -3
387 1 1 27.68341499337761 32.955180651526746 56.90624652450012 167 0 -8
531 1 1 29.39816262874457 57.823243808251135 56.32267152199525 306 -5 -4
460 1 1 12.013659537788543 48.46944106998734 50.53673793370286 -420 -1 2
461 1 1 14.492953470512994 49.73223353811772 49.00537131108041 -420 -1 2
122 1 1 26.969281999300417 55.74158671766188 54.51905689494074 135 -5 0
311 1 1 20.4983103132326 43.292004701424446 50.083171410154584 -490 2 -3
131 1 1 0.4970211189288199 56.08448110793575 58.940899422838015 334 2 -3
486 1 2 10.457467002032244 58.83678591680105 54.31976236748709 -324 0 -2
617 1 1 1.4160388540223854 53.51855088143631 58.14884511993305 337 0 1
215 1 1 10.113609708181677 47.793895800274974 55.340731748227554 217 3 -2
603 1 1 11.128478146666268 58.6699673688302 43.24351322740882 -178 -6 3
216 1 1 15.454730375578999 49.01201465281242 56.81879598783297 217 3 -2
602 1 1 8.865058686642326 59.11620928024895 43.333913348638276 -178 -6 3
337 1 1 4.557296354732978 53.00544249384058 46.90343591164963 -215 -1 1
451 1 1 24.705601743743657 55.456626878890475 43.496242433058235 411 -3 6
1 1 1 12.362186140900562 53.56199645630092 44.66528638510322 89 -2 -2
571 1 1 15.361998196689408 33.85139185268508 30.879705209903637 209 3 2
344 1 1 24.88332433970942 53.29296372352297 43.58320410533641 42 -6 1
430 1 1 24.480885326379546 58.92054729476175 47.43622983087474 -233 7 -2
364 1 1 25.596816737991922 55.6079206056166 35.96862612273656 369 3 6
428 1 1 5.958110752382164 38.25353733937224 30.495441142589378 381 -6 4
504 1 1 3.682979190780444 52.83753174505875 47.8091345056037 -15 -1 -2
429 1 1 6.83323516662589 39.272916454825214 34.7167578944496 381 -6 4
580 1 1 26.170048642274278 57.065714680187206 40.51586077922513 -229 0 -5
96 1 1 1.5775635139360167 54.945017426958856 48.707812683083205 396 -4 -3
182 1 1 15.578773202487218 49.13468909073793 36.761993376817124 -485 4 5
614 1 1 11.340577577346732 46.017785951688765 53.934289719583305 -99 5 5
574 1 1 14.074560245210325 48.481777102290366 55.92924990180897 410 -8 4
540 1 1 28.229412457945788 51.842298140250016 54.86072764665741 399 2 1
97 1 1 2.010330279975978 58.195022050807644 46.93563839635309 396 -4 -3
2 1 1 7.441499387675643 51.459102546200974 46.664825774219594 89 -2 -2
338 1 1 0.9122058819282945 54.91146735509404 49.197660755604446 -215 -1 1
581 1 1 25.27963234286447 56.26969674177751 42.052740336473924 -229 0 -5
421 1 1 27.67301268578253 30.306529704261926 46.97463171943761 469 6 -2
431 1 1 19.28856155898116 56.48514213202606 48.07653342850318 -233 7 -2
249 1 1 27.04761382327977 48.224232313289676 46.37356377495178 -420 3 2
112 1 1 26.651921899618742 31.136973181868733 48.73627798731773 143 1 7
224 1 1 24.95854413126413 50.029341519712474 42.72695101083423 -378 -5 1
584 1 1 25.101312578319856 51.29037660471626 48.26793089662874 446 1 0
185 1 1 24.77716822265001 58.78928229491481 43.18606966074737 -497 2 3
181 1 1 15.412557073743512 46.16442551310493 36.25407634804709 -485 4 5
343 1 1 24.710393429084085 52.37315627274497 45.82954725029421 42 -6 1
539 1 1 25.437876222701412 51.34008326837513 43.6353658824563 399 2 1
357 1 1 2.10095118348899 52.94738056531087 58.81863516462695 -87 7 6
310 1 1 12.673052014183611 48.899509887649664 49.60977964177171 -490 2 -3
159 1 1 27.603752378107817 32.7521457741498 50.62192353829687 -163 3 -2
549 1 1 0.9157658716679243 54.87177724875489 59.13518697952621 -37 -1 -1
280 1 1 8.186508801127012 54.06157528356399 34.27181316462054 186 2 7
585 1 1 27.161768531456623 57.402993743257284 54.611006656092954 446 1 0
87 1 1 10.245817371306993 49.01440419152719 59.51960133400906 -144 -2 -9
220 1 1 27.42129651577429 30.992358005658467 47.418534070135436 364 -3 0
399 1 1 23.782154944057122 57.239954508653994 46.251450045768856 -230 -4 4
223 1 1 28.813472479489995 48.380865088919975 41.441382630498865 -378 -5 1
400 1 1 20.60525268926507 57.06159927199475 59.003485090260185 -230 -4 4
212 1 1 1.0593716716205444 53.25235143855024 52.39607354839284 493 -2 -6
26 1 1 28.592678829647983 32.68994329685036 58.6958306232333 -429 -2 4
459 1 1 28.90951943432731 57.30489156368057 56.05586260046868 -109 2 1
28 1 1 21.569804691003263 58.40848067860507 55.82738854426391 -115 -9 0
107 1 1 29.755882390842817 56.12489052350857 56.69470964572311 -361 4 5
44 1 1 26.469600081706332 31.418138489931795 59.03868253609464 14 0 -1
247 1 1 29.27485886677687 32.18216110243896 30.32048154133125 496 4 3
567 1 2 37.37789063984591 12.401867915282637 25.977212118191872 -27 -1 1
453 1 1 34.836482221143015 14.845349737470567 15.147013182242219 -452 -1 -2
452 1 1 35.64553057205378 20.394697526145414 18.424578846512755 -452 -1 -2
318 1 1 48.25415346212101 13.036787115480129 23.60076877887234 228 -9 8
145 1 1 35.10533171338468 23.207131038156948 24.115675219248654 73 2 2
254 1 1 31.07106820311416 25.895963785408973 26.115962286909465 -260 1 7
94 1 1 41.195860930417325 21.381465168394495 12.895521390754107 429 8 -1
373 1 1 46.19024773258823 18.972615715085087 27.812615069277555 501 3 -5
498 1 1 50.73437297672436 0.20653294686557866 17.145418206129047 -152 -2 0
641 1 1 45.88078842561437 20.595754570322445 25.895154972923958 0 2 2
18 1 1 29.912914720980293 4.1692219397906 25.960499497275002 -438 -3 6
95 1 1 38.65030002756332 15.885109208824586 15.385680125544344 429 8 -1
537 1 1 48.061030847115184 15.433173660296475 27.33336591072266 -334 2 -8
232 1 1 47.47285253429985 0.3877571304278399 20.936624693247616 314 4 -4
147 1 1 33.55127602331254 5.057532302289831 18.549695653346447 -450 -1 4
68 1 1 38.10544257619316 23.82248982818773 26.298453431237625 333 1 1
294 1 1 36.117611882410976 22.87787205893481 22.32534240575277 37 5 2
386 1 1 41.46264319619987 6.999853930794776 11.462751551627377 100 3 -5
144 1 1 30.509279722419205 18.674573924936876 19.69719746052256 73 2 2
466 1 1 43.59806321121501 10.352197670343413 16.952388822112933 401 0 0
361 1 1 34.29726211837263 14.03949217354251 15.441689316245384 391 -1 -3
257 1 1 41.36599532396597 1.8843386144579743 4.817282444418876 453 1 8
146 1 1 40.64020219547786 1.590800940341216 23.9413375594728 -450 -1 4
336 1 1 43.65865396955933 3.3485716216568155 25.177251789351278 -84 5 0
317 1 1 34.15670877624125 16.809156442974786 16.260340376478027 175 0 4
646 1 1 35.07949912653964 1.532004716450228 23.848550027570955 40 4 -1
